"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","IRResultNWQSunit","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","in_spawn","critstart","critend","is.crit","DO_sat","Violation"
"739","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2012-10-30,"11:48:00.0000000",NA,NA,"Actual",47287065,12.5,"mg/l",12.5,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2012-04-01,2012-07-15,6.5,5,4,0,2012-07-01,2012-09-30,0,NA,0
"740","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2015-09-22,"14:51:00.0000000",NA,NA,"Actual",45351056,9.6,"mg/l",9.6,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2015-04-01,2015-07-15,6.5,5,4,0,2015-07-01,2015-09-30,1,NA,0
"741","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-08-30,NA,NA,NA,"Actual",29905003,9.31,"mg/l",9.31,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2011-07-01,2011-09-30,1,NA,0
"742","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-09-24,"06:21:00.0000000",NA,NA,"Actual",45350847,8.5,"mg/l",8.5,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2014-04-01,2014-07-15,6.5,5,4,0,2014-07-01,2014-09-30,1,NA,0
"743","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-09-19,NA,NA,NA,"Actual",29902634,6.21,"mg/l",6.21,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,1,NA,1
"744","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2015-07-24,NA,NA,NA,"Actual",29902877,4.68,"mg/l",4.68,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2015-07-01,2015-09-30,1,NA,1
"745","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-06-12,NA,NA,NA,"Actual",29903579,9.2,"mg/l",9.2,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"746","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-09-22,NA,NA,NA,"Actual",29905069,9.82,"mg/l",9.82,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2011-07-01,2011-09-30,1,NA,0
"747","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-01-29,"07:17:00.0000000",NA,NA,"Actual",45350786,10.9,"mg/l",10.9,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2014-04-01,2014-07-15,6.5,5,4,0,2014-07-01,2014-09-30,0,NA,0
"748","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2017-06-13,NA,NA,NA,"Actual",29903325,10.55,"mg/l",10.55,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2017-07-01,2017-09-30,0,NA,0
"749","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-05-30,NA,NA,NA,"Actual",29903541,8.58,"mg/l",8.58,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"750","OREGONDEQ","33929-ORDEQ","Silvies River at West Loop Road","River/Stream","Fenwick Canyon-Silvies River",4166,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2015-03-23,"13:47:00.0000000",NA,NA,"Actual",45684078,10,"mg/l",10,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2015-04-01,2015-07-15,6.5,5,4,0,2015-07-01,2015-09-30,0,NA,0
"751","OREGONDEQ","12264-ORDEQ","Whitehorse Creek at Whitehorse Ranch Road","River/Stream","Lower Whitehorse Creek",4376,"OR_WS_171200090405_05_106887",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2012-03-21,"10:40:00.0000000",NA,NA,"Actual",47275205,10.8,"mg/l",10.8,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2012-04-01,2012-07-15,6.5,5,4,0,2012-07-01,2012-09-30,0,NA,0
"752","OREGONDEQ","12264-ORDEQ","Whitehorse Creek at Whitehorse Ranch Road","River/Stream","Lower Whitehorse Creek",4376,"OR_WS_171200090405_05_106887",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2018-03-27,"12:59:00.0000000",NA,NA,"Actual",46889151,10.8,"mg/l",10.8,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2018-04-01,2018-07-15,6.5,5,4,0,2018-07-01,2018-09-30,0,NA,0
"753","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-07-10,NA,NA,NA,"Actual",29902450,9.83,"mg/l",9.83,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,1,NA,0
"754","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-06-23,NA,NA,NA,"Actual",29903610,7.32,"mg/l",7.32,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"755","OREGONDEQ","33929-ORDEQ","Silvies River at West Loop Road","River/Stream","Fenwick Canyon-Silvies River",4166,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2012-04-30,"13:05:00.0000000",NA,NA,"Actual",47277225,8.7,"mg/l",8.7,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2012-04-01,2012-07-15,6.5,5,4,1,2012-07-01,2012-09-30,0,NA,0
"756","OREGONDEQ","33929-ORDEQ","Silvies River at West Loop Road","River/Stream","Fenwick Canyon-Silvies River",4166,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2012-03-20,"13:20:00.0000000",NA,NA,"Actual",47275152,11.3,"mg/l",11.3,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2012-04-01,2012-07-15,6.5,5,4,0,2012-07-01,2012-09-30,0,NA,0
"757","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2018-01-24,"09:51:00.0000000",NA,NA,"Actual",46889404,12.2,"mg/l",12.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2018-04-01,2018-07-15,6.5,5,4,0,2018-07-01,2018-09-30,0,NA,0
"758","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-06-06,NA,NA,NA,"Actual",29901955,6.96,"mg/l",6.96,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,1
"759","OREGONDEQ","33929-ORDEQ","Silvies River at West Loop Road","River/Stream","Fenwick Canyon-Silvies River",4166,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-05-05,"15:41:00.0000000",NA,NA,"Actual",45683844,8.8,"mg/l",8.8,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2014-04-01,2014-07-15,6.5,5,4,1,2014-07-01,2014-09-30,0,NA,0
"760","OREGONDEQ","12264-ORDEQ","Whitehorse Creek at Whitehorse Ranch Road","River/Stream","Lower Whitehorse Creek",4376,"OR_WS_171200090405_05_106887",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2015-10-27,"09:09:00.0000000",NA,NA,"Actual",45350163,10.4,"mg/l",10.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2015-04-01,2015-07-15,6.5,5,4,0,2015-07-01,2015-09-30,0,NA,0
"761","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-09-08,NA,NA,NA,"Actual",29902606,6.85,"mg/l",6.85,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,1,NA,1
"762","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-08-18,NA,NA,NA,"Actual",29899971,4.91,"mg/l",4.91,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,1,NA,1
"763","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-05-07,NA,NA,NA,"Actual",29901393,4.65,"mg/l",4.65,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,1
"764","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-05-29,NA,NA,NA,"Actual",29905244,4.59,"mg/l",4.59,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2012-07-01,2012-09-30,0,NA,1
"765","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2017-05-17,"07:29:00.0000000",NA,NA,"Actual",46889332,11.2,"mg/l",11.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2017-04-01,2017-07-15,6.5,5,4,1,2017-07-01,2017-09-30,0,NA,0
"766","OREGONDEQ","12264-ORDEQ","Whitehorse Creek at Whitehorse Ranch Road","River/Stream","Lower Whitehorse Creek",4376,"OR_WS_171200090405_05_106887",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2017-10-31,"13:23:00.0000000",NA,NA,"Actual",46889118,10.4,"mg/l",10.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2017-04-01,2017-07-15,6.5,5,4,0,2017-07-01,2017-09-30,0,NA,0
"767","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2017-07-26,"06:41:00.0000000",NA,NA,"Actual",46889351,8,"mg/l",8,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2017-04-01,2017-07-15,6.5,5,4,0,2017-07-01,2017-09-30,1,NA,0
"768","OREGONDEQ","12264-ORDEQ","Whitehorse Creek at Whitehorse Ranch Road","River/Stream","Lower Whitehorse Creek",4376,"OR_WS_171200090405_05_106887",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2018-05-15,"12:59:00.0000000",NA,NA,"Actual",46889171,8.8,"mg/l",8.8,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2018-04-01,2018-07-15,6.5,5,4,1,2018-07-01,2018-09-30,0,NA,0
"769","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-07-30,"06:41:00.0000000",NA,NA,"Actual",45350832,8,"mg/l",8,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2014-04-01,2014-07-15,6.5,5,4,0,2014-07-01,2014-09-30,1,NA,0
"770","OREGONDEQ","13014-ORDEQ","South Fork Blitzen River at Blitzen Crossing","River/Stream","Mud Creek-Donner und Blitzen River",5067,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2017-07-25,"16:27:00.0000000",NA,NA,"Actual",46893610,7.9,"mg/l",7.9,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2017-04-01,2017-07-15,6.5,5,4,0,2017-07-01,2017-09-30,1,NA,0
"771","OREGONDEQ","33929-ORDEQ","Silvies River at West Loop Road","River/Stream","Fenwick Canyon-Silvies River",4166,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-09-29,"14:20:00.0000000",NA,NA,"Actual",45336928,12.5,"mg/l",12.5,"=","mg/l","Failed. Quality control criteria exceeded during analysis.","NULL","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",3,"Cool Water",35,2008-04-01,2008-07-15,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,0
"772","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2017-09-20,"06:39:00.0000000",NA,NA,"Actual",46889370,9.6,"mg/l",9.6,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2017-04-01,2017-07-15,6.5,5,4,0,2017-07-01,2017-09-30,1,NA,0
"773","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-07-07,NA,NA,NA,"Actual",29900286,5.33,"mg/l",5.33,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,1
"774","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2018-05-16,"06:51:00.0000000",NA,NA,"Actual",46889440,9.5,"mg/l",9.5,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2018-04-01,2018-07-15,6.5,5,4,1,2018-07-01,2018-09-30,0,NA,0
"775","OREGONDEQ","13014-ORDEQ","South Fork Blitzen River at Blitzen Crossing","River/Stream","Mud Creek-Donner und Blitzen River",5067,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2015-10-27,"12:51:00.0000000",NA,NA,"Actual",44853480,10.7,"mg/l",10.7,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2015-04-01,2015-07-15,6.5,5,4,0,2015-07-01,2015-09-30,0,NA,0
"776","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2017-07-13,NA,NA,NA,"Actual",29903407,6.73,"mg/l",6.73,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2017-07-01,2017-09-30,1,NA,1
"777","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-08-01,NA,NA,NA,"Actual",29903721,5.14,"mg/l",5.14,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,1
"778","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-05-20,NA,NA,NA,"Actual",29905697,4.49,"mg/l",4.49,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2013-07-01,2013-09-30,0,NA,1
"779","OREGONDEQ","33929-ORDEQ","Silvies River at West Loop Road","River/Stream","Fenwick Canyon-Silvies River",4166,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2013-07-21,"17:30:00.0000000",NA,NA,"Actual",45683251,7.2,"mg/l",7.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2013-04-01,2013-07-15,6.5,5,4,0,2013-07-01,2013-09-30,1,NA,0
"780","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2013-09-24,"08:45:00.0000000",NA,NA,"Actual",45350755,9.2,"mg/l",9.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2013-04-01,2013-07-15,6.5,5,4,0,2013-07-01,2013-09-30,1,NA,0
"781","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-05-31,NA,NA,NA,"Actual",29905728,8.2,"mg/l",8.2,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2013-07-01,2013-09-30,0,NA,0
"782","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2016-07-07,NA,NA,NA,"Actual",29903161,10.34,"mg/l",10.34,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2016-07-01,2016-09-30,1,NA,0
"783","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-06-03,NA,NA,NA,"Actual",29899781,8.25,"mg/l",8.25,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"784","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-05-31,NA,NA,NA,"Actual",29901937,8.33,"mg/l",8.33,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"785","OREGONDEQ","33929-ORDEQ","Silvies River at West Loop Road","River/Stream","Fenwick Canyon-Silvies River",4166,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-07-28,"14:57:00.0000000",NA,NA,"Actual",45683876,7.2,"mg/l",7.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2014-04-01,2014-07-15,6.5,5,4,0,2014-07-01,2014-09-30,1,NA,0
"786","OREGONDEQ","33929-ORDEQ","Silvies River at West Loop Road","River/Stream","Fenwick Canyon-Silvies River",4166,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-09-22,"15:41:00.0000000",NA,NA,"Actual",45683892,8.4,"mg/l",8.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2014-04-01,2014-07-15,6.5,5,4,0,2014-07-01,2014-09-30,1,NA,0
"787","OREGONDEQ","12265-ORDEQ","Donner Und Blitzen River upstream of Page Springs Campground","River/Stream","Dry Creek-Donner und Blitzen River",4235,"OR_SR_1712000301_05_106475",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2012-09-18,"14:05:00.0000000",NA,NA,"Actual",47284681,10.6,"mg/l",10.6,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2012-04-01,2012-07-15,6.5,5,4,0,2012-07-01,2012-09-30,1,NA,0
"788","OREGONDEQ","12264-ORDEQ","Whitehorse Creek at Whitehorse Ranch Road","River/Stream","Lower Whitehorse Creek",4376,"OR_WS_171200090405_05_106887",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2016-05-17,"13:23:00.0000000",NA,NA,"Actual",46888920,8.9,"mg/l",8.9,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",35,2016-04-01,2016-07-15,6.5,5,4,1,2016-07-01,2016-09-30,0,NA,0
